id,predicted
573,113.76875400543213
574,51.47036552429199
575,47.361002922058105
576,25.79026699066162
577,16.602535247802734
578,12.604925155639648
579,8.143376350402832
580,6.235962867736816
581,5.678712844848633
582,5.995878219604492
583,8.665780067443848
584,20.69031524658203
585,58.10186767578125
586,216.84185791015625
587,81.32527256011963
588,15.519798278808594
589,15.094603538513184
590,36.61845111846924
591,53.324026107788086
592,49.516005516052246
593,45.67854881286621
594,95.5012617111206
595,174.6889681816101
596,190.13120460510254
597,137.90479469299316
598,57.46875858306885
599,61.4042387008667
600,28.92201328277588
601,21.118767738342285
602,32.131771087646484
603,18.37579917907715
604,8.8856782913208
605,5.579176902770996
606,6.735387802124023
607,19.264583587646484
608,61.051645278930664
609,161.96759414672852
610,309.7738723754883
611,110.29209327697754
612,94.5772819519043
613,52.53884983062744
614,73.10387134552002
615,69.73934125900269
616,60.75873851776123
617,62.970519065856934
618,94.68952894210815
619,138.34825611114502
620,126.41482162475586
621,92.11442184448242
622,68.54709148406982
623,49.9521369934082
624,36.95301055908203
625,29.58194065093994
626,47.54913806915283
627,35.624895095825195
628,21.039825439453125
629,12.636513710021973
630,7.622776031494141
631,5.623621940612793
632,9.98697280883789
633,14.019661903381348
634,55.82382678985596
635,100.91168880462646
636,143.92898797988892
637,189.6965274810791
638,260.40904808044434
639,286.78150606155396
640,340.35418176651
641,352.8917546272278
642,345.56896924972534
643,303.2300968170166
644,256.85181617736816
645,199.50195217132568
646,129.2223925590515
647,112.52109336853027
648,101.02361583709717
649,77.93604755401611
650,85.43713665008545
651,64.96088886260986
652,43.60446643829346
653,24.121018409729004
654,11.474601745605469
655,8.808539390563965
656,14.100058555603027
657,27.594072341918945
658,78.7319860458374
659,149.86798524856567
660,224.56211805343628
661,303.5654125213623
662,334.0233235359192
663,346.9761724472046
664,354.0805721282959
665,364.20714712142944
666,344.7670097351074
667,307.0812826156616
668,260.63377475738525
669,130.5683093070984
670,103.21558809280396
671,72.60857677459717
672,55.75756645202637
673,46.96291732788086
674,13.264154434204102
675,10.336424827575684
676,5.255612373352051
677,3.2710018157958984
678,2.7010698318481445
679,10.980528831481934
680,56.73041248321533
681,161.0867214202881
682,358.8434920310974
683,205.6418538093567
684,117.09797239303589
685,132.80810070037842
686,159.361102104187
687,156.25370168685913
688,149.31693077087402
689,160.7227840423584
690,238.5737361907959
691,483.0404963493347
692,446.749174118042
693,315.84984064102173
694,214.2464771270752
695,141.34992504119873
696,89.7408881187439
697,58.590821266174316
698,22.52954864501953
699,12.944371223449707
700,6.0314226150512695
701,2.7574987411499023
702,3.7840394973754883
703,20.910911560058594
704,85.70433044433594
705,231.35461711883545
706,385.59387826919556
707,185.7491798400879
708,105.6355447769165
709,126.66118907928467
710,156.81883430480957
711,152.84205055236816
712,144.9817943572998
713,154.83538722991943
714,237.0097246170044
715,468.42282009124756
716,413.26047801971436
717,284.1752758026123
718,195.12655925750732
719,133.96576595306396
720,77.62376880645752
721,51.74273681640625
722,24.539523124694824
723,12.586774826049805
724,6.690710067749023
725,4.861540794372559
726,5.5101823806762695
727,18.417219161987305
728,86.63540744781494
729,207.45624685287476
730,367.89515447616577
731,178.9781470298767
732,98.50048732757568
733,124.60930013656616
734,156.10096549987793
735,152.63809204101562
736,144.87312507629395
737,152.26519584655762
738,222.87567901611328
739,274.4273853302002
740,271.064425945282
741,309.6455693244934
742,209.9981074333191
743,146.98286819458008
744,73.13592529296875
745,49.30646228790283
746,34.14494514465332
747,13.337628364562988
748,7.32637882232666
749,5.356311798095703
750,6.714328765869141
751,20.572396278381348
752,70.53152751922607
753,203.17844104766846
754,366.9778356552124
755,149.5982027053833
756,108.844895362854
757,133.1559238433838
758,163.42427444458008
759,147.37283849716187
760,149.31640720367432
761,165.23584604263306
762,224.21737813949585
763,466.3139786720276
764,414.3670663833618
765,306.0939221382141
766,210.6799373626709
767,154.06830310821533
768,104.58279657363892
769,78.12639331817627
770,46.49397563934326
771,24.52137279510498
772,9.9578275680542
773,5.8177490234375
774,8.328021049499512
775,24.925101280212402
776,71.16899967193604
777,191.52336978912354
778,364.1731734275818
779,220.10589218139648
780,151.44336986541748
781,192.24024963378906
782,214.96862173080444
783,202.1386947631836
784,195.51382446289062
785,175.63656663894653
786,240.43557024002075
787,356.3209161758423
788,332.8253436088562
789,222.79225730895996
790,174.49059438705444
791,124.14108562469482
792,86.72967863082886
793,58.0013427734375
794,61.7768440246582
795,49.77691650390625
796,33.982930183410645
797,19.243233680725098
798,9.096675872802734
799,7.811434745788574
800,16.6668758392334
801,37.42119598388672
802,91.69039058685303
803,149.67726135253906
804,193.96063327789307
805,252.57243967056274
806,299.6920042037964
807,353.94051790237427
808,380.5347647666931
809,391.8177833557129
810,364.73237228393555
811,320.42648696899414
812,267.44055557250977
813,223.50617027282715
814,145.94044589996338
815,120.04958248138428
816,99.42917919158936
817,82.78381443023682
818,91.27299118041992
819,69.64291763305664
820,47.83587837219238
821,25.097471237182617
822,12.12842082977295
823,9.308720588684082
824,16.374608993530273
825,36.967379570007324
826,100.59719944000244
827,184.99288702011108
828,261.20437574386597
829,337.91130447387695
830,367.8844213485718
831,374.9001636505127
832,280.2377595901489
833,379.87571001052856
834,384.2959551811218
835,351.70892906188965
836,295.2824921607971
837,241.3597536087036
838,188.01218271255493
839,140.89919185638428
840,105.83868885040283
841,69.68736267089844
842,16.243484497070312
843,11.668205261230469
844,6.757377624511719
845,4.282591819763184
846,2.9123001098632812
847,14.133683204650879
848,65.5072021484375
849,193.98614263534546
850,386.8744945526123
851,202.1541690826416
852,116.39845752716064
853,135.2351837158203
854,167.5910840034485
855,160.18115377426147
856,142.75960063934326
857,152.53791618347168
858,246.03858280181885
859,372.92721700668335
860,485.63096141815186
861,366.47797441482544
862,242.74749755859375
863,168.24981880187988
864,114.33249044418335
865,72.08431148529053
866,17.19346809387207
867,11.96535873413086
868,7.4983415603637695
869,4.612730026245117
870,4.589693069458008
871,16.882411003112793
872,72.72533226013184
873,128.4723825454712
874,225.848726272583
875,180.05515384674072
876,109.67370223999023
877,135.9034881591797
878,168.97205066680908
879,163.94792890548706
880,155.9418592453003
881,129.3287057876587
882,252.2893352508545
883,521.7259750366211
884,484.50581550598145
885,355.8239345550537
886,259.45598125457764
887,180.6907935142517
888,76.48873329162598
889,68.67391109466553
890,18.29098129272461
891,11.95948314666748
892,7.610733985900879
893,3.9839839935302734
894,5.595349311828613
895,26.59359359741211
896,102.43422222137451
897,297.6301383972168
898,410.93054580688477
899,184.9603385925293
900,113.73047542572021
901,137.77076148986816
902,169.0188808441162
903,167.97401523590088
904,160.4737114906311
905,172.0595555305481
906,266.0940570831299
907,525.8201541900635
908,499.74732208251953
909,382.563325881958
910,275.1186685562134
911,198.09006595611572
912,136.13324689865112
913,104.86508655548096
914,43.823259353637695
915,18.637757301330566
916,8.108704566955566
917,5.101625442504883
918,7.802126884460449
919,22.346765518188477
920,79.25491333007812
921,228.10951852798462
922,407.9417333602905
923,191.2906150817871
924,120.5162262916565
925,146.1213674545288
926,175.06835079193115
927,169.57339668273926
928,163.9179401397705
929,184.61056661605835
930,274.1723208427429
931,507.1242094039917
932,475.1797456741333
933,363.8588876724243
934,276.92960023880005
935,212.86033296585083
936,159.39280700683594
937,118.95416355133057
938,53.74433422088623
939,28.45528221130371
940,11.927312850952148
941,6.953133583068848
942,9.692146301269531
943,27.82310390472412
944,85.18681335449219
945,249.59939241409302
946,400.0390682220459
947,215.62113189697266
948,150.3649377822876
949,192.52297592163086
950,218.69752550125122
951,205.05554580688477
952,195.3071026802063
953,209.0198802947998
954,284.2820544242859
955,480.71975564956665
956,404.25456953048706
957,193.96127319335938
958,206.82491207122803
959,187.20007181167603
960,147.24377918243408
961,111.24699258804321
962,91.4280834197998
963,71.23793601989746
964,49.16416835784912
965,25.80434513092041
966,10.633461952209473
967,8.943270683288574
968,20.062092781066895
969,50.22532272338867
970,115.65231609344482
971,201.00866222381592
972,275.006712436676
973,330.93512058258057
974,368.9815855026245
975,387.9588894844055
976,408.8802857398987
977,417.98171615600586
978,398.6398639678955
979,368.36933183670044
980,322.3036208152771
981,273.21273851394653
982,229.88944339752197
983,181.16593074798584
984,152.37569761276245
985,124.0608344078064
986,97.94248104095459
987,76.32130813598633
988,53.74433422088623
989,29.563732147216797
990,13.584577560424805
991,10.196341514587402
992,16.082225799560547
993,28.1715669631958
994,69.17391777038574
995,128.613920211792
996,204.6785192489624
997,243.08074808120728
998,307.42712783813477
999,345.09580993652344
1000,349.9090213775635
1001,365.3982915878296
1002,366.2561273574829
1003,340.95965814590454
1004,294.0441975593567
1005,244.80878162384033
1006,194.4359450340271
1007,150.54219436645508
1008,113.75842809677124
1009,89.19256782531738
1010,82.27804851531982
1011,46.340861320495605
1012,19.87994956970215
1013,8.477993965148926
1014,6.251728057861328
1015,11.270177841186523
1016,24.166510581970215
1017,76.89606857299805
1018,144.6382761001587
1019,145.61932468414307
1020,158.7724380493164
1021,214.3804521560669
1022,264.8687934875488
1023,302.0635600090027
1024,307.8227701187134
1025,284.0793466567993
1026,291.12755012512207
1027,321.1396436691284
1028,328.60920238494873
1029,265.5107159614563
1030,259.92562103271484
1031,195.45207262039185
1032,149.53662538528442
1033,111.83588933944702
1034,27.13723087310791
1035,14.726710319519043
1036,8.422903060913086
1037,4.9344329833984375
1038,5.481269836425781
1039,27.032575607299805
1040,100.20277881622314
1041,261.48460054397583
1042,349.5218143463135
1043,178.29317569732666
1044,103.10811138153076
1045,118.65660285949707
1046,150.24928760528564
1047,148.58928871154785
1048,147.4423565864563
1049,157.21878147125244
1050,226.55978870391846
1051,483.79571294784546
1052,480.10418605804443
1053,365.41466760635376
1054,261.47279119491577
1055,187.220956325531
1056,132.62427043914795
1057,100.90098476409912
1058,32.14352226257324
1059,16.943028450012207
1060,8.514701843261719
1061,5.146361351013184
1062,7.57431697845459
1063,28.739113807678223
1064,111.149667263031
1065,278.56426429748535
1066,401.28867769241333
1067,178.98722219467163
1068,102.30263233184814
1069,126.93803977966309
1070,158.54561710357666
1071,155.15592670440674
1072,151.6458740234375
1073,161.42866897583008
1074,256.31914472579956
1075,535.2909030914307
1076,479.2523422241211
1077,368.64894580841064
1078,272.27994537353516
1079,204.03904008865356
1080,137.74426317214966
1081,107.13419771194458
1082,47.27060031890869
1083,21.458504676818848
1084,10.348699569702148
1085,6.894203186035156
1086,8.41283893585205
1087,30.4202880859375
1088,102.16225814819336
1089,259.6513590812683
1090,411.19986295700073
1091,201.8441882133484
1092,116.63708782196045
1093,110.69425106048584
1094,174.13131093978882
1095,173.41707801818848
1096,159.705463886261
1097,187.7601432800293
1098,278.61551570892334
1099,475.2794852256775
1100,465.040256023407
1101,364.14158487319946
1102,278.8945770263672
1103,219.15561771392822
1104,144.85043716430664
1105,139.9804186820984
1106,60.97462272644043
1107,26.125466346740723
1108,11.260811805725098
1109,6.399664878845215
1110,8.92663288116455
1111,26.342514038085938
1112,94.0418472290039
1113,239.00407934188843
1114,396.29489374160767
1115,206.99227905273438
1116,136.16207218170166
1117,177.7975902557373
1118,210.56376361846924
1119,208.3863639831543
1120,200.85918378829956
1121,216.86931610107422
1122,344.4756736755371
1123,534.5121841430664
1124,468.2042016983032
1125,365.42435359954834
1126,282.74532651901245
1127,224.41333770751953
1128,184.8779058456421
1129,148.7714319229126
1130,108.70207786560059
1131,82.95961666107178
1132,55.23778057098389
1133,31.988139152526855
1134,13.656888008117676
1135,11.686704635620117
1136,24.171164512634277
1137,53.77993679046631
1138,118.77254390716553
1139,212.6121039390564
1140,296.2303524017334
1141,369.6423854827881
1142,398.17135858535767
1143,414.35679864883423
1144,419.98319721221924
1145,415.75960969924927
1146,415.69009160995483
1147,394.69583225250244
1148,356.0764102935791
1149,308.682409286499
1150,262.831157207489
1151,220.0813136100769
1152,186.8927960395813
1153,136.51914501190186
1154,116.68999719619751
1155,88.06736373901367
1156,57.750728607177734
1157,29.69415855407715
1158,12.916214942932129
1159,10.31088638305664
1160,20.222129821777344
1161,44.99715518951416
1162,112.84526872634888
1163,207.38675785064697
1164,277.57274436950684
1165,346.52366495132446
1166,384.77958583831787
1167,383.32633781433105
1168,376.1779294013977
1169,368.3088598251343
1170,371.76277446746826
1171,357.4547882080078
1172,313.44550371170044
1173,263.69402503967285
1174,216.3920555114746
1175,171.590322971344
1176,135.84932804107666
1177,107.08949089050293
1178,19.870932579040527
1179,14.083537101745605
1180,8.190671920776367
1181,4.878353118896484
1182,3.662339210510254
1183,16.097641944885254
1184,79.18248653411865
1185,223.46841526031494
1186,377.9745502471924
1187,207.65185737609863
1188,120.63245820999146
1189,149.83799648284912
1190,181.7404294013977
1191,167.47133255004883
1192,162.8112645149231
1193,181.692232131958
1194,281.47846841812134
1195,548.4596652984619
1196,515.6681861877441
1197,376.14904594421387
1198,269.69966077804565
1199,197.8277006149292
1200,147.64419174194336
1201,113.77654933929443
1202,24.42817783355713
1203,16.703292846679688
1204,9.72030258178711
1205,5.524144172668457
1206,6.3845977783203125
1207,28.645511627197266
1208,110.17484331130981
1209,279.34999322891235
1210,393.96557235717773
1211,182.49715852737427
1212,101.76574325561523
1213,125.92354106903076
1214,149.95795154571533
1215,154.36214065551758
1216,142.16529369354248
1217,160.07175731658936
1218,241.76668167114258
1219,487.1278691291809
1220,515.7016944885254
1221,366.4276828765869
1222,267.2474756240845
1223,191.05332279205322
1224,141.76720809936523
1225,108.29520797729492
1226,26.707324028015137
1227,17.035059928894043
1228,8.753157615661621
1229,5.938576698303223
1230,7.619052886962891
1231,27.720659255981445
1232,109.97975635528564
1233,284.2137870788574
1234,401.63940954208374
1235,179.7403154373169
1236,111.30888986587524
1237,143.47560787200928
1238,178.20056247711182
1239,170.69784450531006
1240,164.207181930542
1241,176.56685829162598
1242,275.61876249313354
1243,554.620364189148
1244,529.9573240280151
1245,401.1090359687805
1246,293.56970024108887
1247,217.96840000152588
1248,164.26617050170898
1249,125.0435700416565
1250,58.22641849517822
1251,23.552366256713867
1252,9.781908988952637
1253,5.821355819702148
1254,8.561473846435547
1255,28.544986724853516
1256,105.64092588424683
1257,288.57987213134766
1258,413.35277128219604
1259,196.22849369049072
1260,126.45705604553223
1261,161.5781764984131
1262,192.3470573425293
1263,189.95199918746948
1264,181.17974710464478
1265,203.56137228012085
1266,301.56579303741455
1267,561.7023086547852
1268,517.0714626312256
1269,398.7341060638428
1270,300.4112401008606
1271,231.85069704055786
1272,179.44493627548218
1273,148.05597734451294
1274,80.56563472747803
1275,39.67294216156006
1276,13.945140838623047
1277,7.909923553466797
1278,10.7918119430542
1279,29.817662239074707
1280,95.29538345336914
1281,244.0848045349121
1282,389.6577777862549
1283,202.0136203765869
1284,113.86776638031006
1285,136.73994493484497
1286,161.57756567001343
1287,162.39441776275635
1288,159.0329999923706
1289,177.48342084884644
1290,281.39888620376587
1291,457.5566191673279
1292,420.24687147140503
1293,345.90347051620483
1294,256.0064878463745
1295,210.46143531799316
1296,170.80479764938354
1297,152.51848602294922
1298,125.1449966430664
1299,95.11300754547119
1300,66.86702251434326
1301,37.2411470413208
1302,15.49268913269043
1303,13.08166217803955
1304,27.002208709716797
1305,54.06533908843994
1306,112.1653003692627
1307,203.84819984436035
1308,286.02660942077637
1309,341.216206073761
1310,344.0568199157715
1311,322.4284334182739
1312,305.538330078125
1313,299.08382272720337
1314,304.52295875549316
1315,301.9686198234558
1316,304.033016204834
1317,287.6114182472229
1318,269.5152778625488
1319,237.7017641067505
1320,206.56481552124023
1321,179.03117275238037
1322,124.34260082244873
1323,96.7225694656372
1324,67.75749397277832
1325,37.83987522125244
1326,17.8955135345459
1327,13.92745590209961
1328,24.66122341156006
1329,49.075045585632324
1330,114.37295055389404
1331,197.17841911315918
1332,257.2055730819702
1333,311.96011447906494
1334,329.94712018966675
1335,348.18712520599365
1336,327.89441680908203
1337,309.16897773742676
1338,301.75067043304443
1339,286.15959548950195
1340,278.7001881599426
1341,252.2454719543457
1342,219.04415607452393
1343,180.19901847839355
1344,147.93546962738037
1345,122.19786596298218
1346,28.782569885253906
1347,18.474462509155273
1348,10.131942749023438
1349,3.351689338684082
1350,3.71341609954834
1351,24.501651763916016
1352,89.19594192504883
1353,249.23152828216553
1354,372.40984535217285
1355,187.40560102462769
1356,114.49354553222656
1357,117.72197723388672
1358,153.62030410766602
1359,160.7596082687378
1360,145.90344715118408
1361,160.09456157684326
1362,260.4698691368103
